id,target
141864,1
141865,1
141866,0
141867,0
141868,1
141869,1
141870,0
141871,1
141872,1
141873,1
141874,1
141875,1
141876,1
141877,1
141878,1
141879,1
141880,1
141881,1
141882,1
141883,1
141884,1
141885,1
141886,0
141887,0
141888,1
141889,1
141890,1
141891,1
141892,1
141893,1
141894,1
141895,1
141896,1
141897,1
141898,1
141899,1
141900,1
141901,1
141902,1
141903,0
141904,1
141905,1
141906,1
141907,1
141908,1
141909,0
141910,0
141911,1
141912,1
141913,1
141914,1
141915,1
141916,1
141917,1
141918,1
141919,1
141920,1
141921,1
141922,1
141923,1
141924,0
141925,1
141926,1
141927,1
141928,1
141929,1
141930,1
141931,0
141932,1
141933,0
141934,0
141935,1
141936,1
141937,0
141938,1
141939,1
141940,1
141941,1
141942,1
141943,1
141944,1
141945,0
141946,1
141947,1
141948,1
141949,1
141950,1
141951,1
141952,1
141953,1
141954,1
141955,1
141956,1
141957,1
141958,1
141959,0
141960,1
141961,1
141962,1
141963,1
141964,1
141965,1
141966,1
141967,1
141968,1
141969,1
141970,0
141971,1
141972,1
141973,1
141974,1
141975,1
141976,1
141977,1
141978,1
141979,1
141980,1
141981,1
141982,1
141983,1
141984,1
141985,1
141986,1
141987,1
141988,1
141989,1
141990,1
141991,1
141992,1
141993,1
141994,1
141995,1
141996,1
141997,1
141998,1
141999,1
142000,0
142001,1
142002,1
142003,0
142004,1
142005,0
142006,1
142007,0
142008,1
142009,1
142010,1
142011,1
142012,1
142013,1
142014,1
142015,1
142016,1
142017,1
142018,1
142019,1
142020,1
142021,1
142022,1
142023,1
142024,1
142025,1
142026,1
142027,0
142028,1
142029,0
142030,1
142031,1
142032,1
142033,0
142034,1
142035,1
142036,1
142037,1
142038,0
142039,1
142040,1
142041,1
142042,1
142043,1
142044,1
142045,1
142046,1
142047,1
142048,0
142049,1
142050,1
142051,1
142052,1
142053,1
142054,1
142055,1
142056,1
142057,0
142058,1
142059,1
142060,1
142061,1
142062,1
142063,1
142064,1
142065,1
142066,1
142067,1
142068,1
142069,1
142070,0
142071,1
142072,1
142073,1
142074,1
142075,0
142076,0
142077,1
142078,1
142079,1
142080,1
142081,1
142082,1
142083,1
142084,1
142085,0
142086,0
142087,0
142088,1
142089,1
142090,1
142091,1
142092,1
142093,1
142094,1
142095,1
142096,1
142097,0
142098,1
142099,1
142100,1
142101,1
142102,1
142103,1
142104,1
142105,1
142106,1
142107,1
142108,1
142109,1
142110,1
142111,0
142112,1
142113,1
142114,0
142115,1
142116,1
142117,1
142118,1
142119,1
142120,0
142121,1
142122,1
142123,1
142124,1
142125,1
142126,1
142127,1
142128,1
142129,1
142130,1
142131,1
142132,1
142133,1
142134,1
142135,1
142136,1
142137,1
142138,1
142139,0
142140,1
142141,1
142142,1
142143,1
142144,1
142145,1
142146,1
142147,1
142148,1
142149,1
142150,0
142151,1
142152,1
142153,1
142154,1
142155,0
142156,1
142157,1
142158,1
142159,1
142160,1
142161,1
142162,1
142163,1
142164,1
142165,1
142166,1
142167,1
142168,1
142169,1
142170,1
142171,1
142172,1
142173,1
142174,1
142175,1
142176,1
142177,0
142178,1
142179,1
142180,1
142181,1
142182,1
142183,1
142184,1
142185,1
142186,0
142187,1
142188,1
142189,1
142190,1
142191,1
142192,1
142193,1
142194,1
142195,1
142196,1
142197,1
142198,1
142199,0
142200,1
142201,1
142202,1
142203,1
142204,0
142205,1
142206,1
142207,0
142208,1
142209,1
142210,1
142211,1
142212,1
142213,0
142214,1
142215,1
142216,1
142217,1
142218,1
142219,1
142220,1
142221,1
142222,1
142223,1
142224,0
142225,1
142226,1
142227,1
142228,1
142229,1
142230,1
142231,1
142232,1
142233,1
142234,1
142235,1
142236,1
142237,1
142238,0
142239,1
142240,1
142241,1
142242,1
142243,1
142244,1
142245,1
142246,1
142247,1
142248,1
142249,1
142250,1
142251,1
142252,1
142253,1
142254,1
142255,1
142256,1
142257,1
142258,0
142259,1
142260,1
142261,0
142262,1
142263,1
142264,1
142265,1
142266,1
142267,1
142268,1
142269,1
142270,0
142271,1
142272,1
142273,1
142274,1
142275,1
142276,1
142277,1
142278,1
142279,1
142280,0
142281,1
142282,1
142283,0
142284,1
142285,1
142286,1
142287,1
142288,1
142289,1
142290,1
142291,0
142292,1
142293,1
142294,1
142295,1
142296,1
142297,1
142298,0
142299,1
142300,1
142301,1
142302,1
142303,0
142304,1
142305,1
142306,1
142307,1
142308,0
142309,1
142310,1
142311,1
142312,0
142313,1
142314,1
142315,0
142316,1
142317,1
142318,1
142319,1
142320,0
142321,1
142322,1
142323,1
142324,1
142325,1
142326,1
142327,1
142328,0
142329,1
142330,0
142331,1
142332,1
142333,1
142334,1
142335,1
142336,1
142337,0
142338,1
142339,1
142340,1
142341,1
142342,1
142343,1
142344,1
142345,1
142346,1
142347,1
142348,1
142349,0
142350,1
142351,1
142352,1
142353,1
142354,1
142355,1
142356,1
142357,1
142358,1
142359,1
142360,1
142361,1
142362,1
142363,1
142364,0
142365,1
142366,1
142367,1
142368,1
142369,1
142370,0
142371,1
142372,1
142373,1
142374,1
142375,1
142376,0
142377,1
142378,1
142379,1
142380,1
142381,1
142382,1
142383,1
142384,1
142385,1
142386,1
142387,1
142388,1
142389,1
142390,1
142391,0
142392,1
142393,1
142394,1
142395,1
142396,1
142397,1
142398,1
142399,1
142400,1
142401,1
142402,1
142403,1
142404,1
142405,1
142406,1
142407,1
142408,1
142409,1
142410,0
142411,1
142412,1
142413,1
142414,1
142415,1
142416,1
142417,1
142418,1
142419,1
142420,1
142421,1
142422,1
142423,1
142424,1
142425,1
142426,1
142427,1
142428,1
142429,1
142430,1
142431,1
142432,0
142433,1
142434,1
142435,1
142436,1
142437,1
142438,1
142439,1
142440,1
142441,1
142442,1
142443,1
142444,1
142445,1
142446,1
142447,1
142448,1
142449,1
142450,1
142451,1
142452,1
142453,0
142454,1
142455,1
142456,1
142457,1
142458,1
142459,1
142460,1
142461,1
142462,1
142463,1
142464,1
142465,1
142466,1
142467,1
142468,1
142469,1
142470,1
142471,1
142472,1
142473,1
142474,1
142475,1
142476,0
142477,1
142478,1
142479,0
142480,1
142481,1
142482,1
142483,1
142484,1
142485,1
142486,1
142487,0
142488,1
142489,1
142490,1
142491,1
142492,1
142493,1
142494,1
142495,1
142496,1
142497,1
142498,1
142499,1
142500,1
142501,1
142502,1
142503,1
142504,1
142505,0
142506,1
142507,0
142508,0
142509,1
142510,1
142511,1
142512,1
142513,1
142514,1
142515,1
142516,1
142517,1
142518,1
142519,1
142520,1
142521,1
142522,1
142523,0
142524,1
142525,1
142526,1
142527,1
142528,1
142529,1
142530,1
142531,0
142532,1
142533,1
142534,1
142535,1
142536,0
142537,1
142538,1
142539,0
142540,1
142541,0
142542,1
142543,0
142544,1
142545,0
142546,1
142547,1
142548,1
142549,1
142550,1
142551,1
142552,1
142553,0
142554,1
142555,1
142556,1
142557,1
142558,1
142559,1
142560,0
142561,1
142562,1
142563,1
142564,1
142565,1
142566,1
142567,1
142568,1
142569,1
142570,1
142571,1
142572,1
142573,1
142574,1
142575,0
142576,1
142577,1
142578,1
142579,1
142580,1
142581,1
142582,1
142583,1
142584,1
142585,0
142586,0
142587,1
142588,1
142589,1
142590,1
142591,1
142592,1
142593,1
142594,1
142595,1
142596,1
142597,1
142598,1
142599,1
142600,1
142601,1
142602,1
142603,1
142604,1
142605,1
142606,1
142607,0
142608,1
142609,0
142610,1
142611,1
142612,1
142613,1
142614,1
142615,0
142616,1
142617,1
142618,1
142619,1
142620,1
142621,1
142622,1
142623,1
142624,0
142625,1
142626,1
142627,1
142628,1
142629,1
142630,1
142631,1
142632,0
142633,1
142634,1
142635,1
142636,1
142637,1
142638,1
142639,1
142640,0
142641,1
142642,1
142643,1
142644,1
142645,1
142646,1
142647,1
142648,1
142649,1
142650,1
142651,1
142652,1
142653,1
142654,0
142655,1
142656,1
142657,1
142658,1
142659,1
142660,1
142661,1
142662,1
142663,1
142664,1
142665,0
142666,1
142667,1
142668,1
142669,1
142670,1
142671,1
142672,1
142673,1
142674,1
142675,1
142676,1
142677,1
142678,1
142679,1
142680,1
142681,1
142682,1
142683,1
142684,1
142685,1
142686,1
142687,1
142688,1
142689,1
142690,1
142691,1
142692,1
142693,1
142694,1
142695,1
142696,1
142697,1
142698,1
142699,1
142700,1
142701,1
142702,1
142703,0
142704,0
142705,1
142706,1
142707,1
142708,1
142709,1
142710,1
142711,0
142712,1
142713,0
142714,1
142715,1
142716,1
142717,0
142718,1
142719,0
142720,1
142721,0
142722,1
142723,1
142724,1
142725,1
142726,1
142727,1
142728,0
142729,1
142730,1
142731,1
142732,1
142733,1
142734,1
142735,1
142736,1
142737,1
142738,1
142739,1
142740,1
142741,1
142742,1
142743,1
142744,1
142745,1
142746,1
142747,1
142748,1
142749,0
142750,1
142751,1
142752,1
142753,1
142754,1
142755,1
142756,1
142757,1
142758,1
142759,1
142760,1
142761,0
142762,0
142763,1
142764,1
142765,0
142766,1
142767,0
142768,1
142769,1
142770,1
142771,1
142772,1
142773,1
142774,1
142775,1
142776,1
142777,1
142778,1
142779,1
142780,1
142781,0
142782,1
142783,1
142784,1
142785,1
142786,1
142787,1
142788,1
142789,1
142790,1
142791,1
142792,1
142793,1
142794,1
142795,1
142796,1
142797,1
142798,1
142799,1
142800,1
142801,1
142802,1
142803,1
142804,1
142805,1
142806,1
142807,1
142808,1
142809,0
142810,1
142811,1
142812,1
142813,1
142814,1
142815,1
142816,1
142817,1
142818,1
142819,1
142820,1
142821,1
142822,1
142823,1
142824,1
142825,1
142826,1
142827,1
142828,0
142829,1
142830,0
142831,0
142832,1
142833,1
142834,1
142835,1
142836,1
142837,1
142838,1
142839,1
142840,1
142841,1
142842,1
142843,1
142844,1
142845,1
142846,1
142847,1
142848,1
142849,1
142850,1
142851,1
142852,1
142853,0
142854,1
142855,1
142856,0
142857,1
142858,1
142859,0
142860,1
142861,1
142862,1
142863,1
142864,1
142865,1
142866,1
142867,0
142868,1
142869,1
142870,1
142871,1
142872,0
142873,1
142874,1
142875,1
142876,1
142877,1
142878,1
142879,1
142880,1
142881,1
142882,0
142883,1
142884,1
142885,1
142886,1
142887,1
142888,1
142889,1
142890,1
142891,1
142892,1
142893,1
142894,1
142895,0
142896,1
142897,1
142898,1
142899,1
142900,1
142901,1
142902,1
142903,1
142904,1
142905,1
142906,1
142907,1
142908,0
142909,1
142910,1
142911,1
142912,1
142913,1
142914,1
142915,1
142916,1
142917,1
142918,0
142919,1
142920,0
142921,1
142922,1
142923,1
142924,1
142925,1
142926,1
142927,1
142928,0
142929,1
142930,1
142931,1
142932,1
142933,1
142934,1
142935,1
142936,0
142937,0
142938,1
142939,1
142940,1
142941,0
142942,1
142943,1
142944,1
142945,1
142946,1
142947,1
142948,1
142949,1
142950,1
142951,1
142952,1
142953,1
142954,1
142955,0
142956,1
142957,1
142958,1
142959,0
142960,1
142961,1
142962,1
142963,1
142964,1
142965,1
142966,1
142967,1
142968,1
142969,1
142970,1
142971,1
142972,1
142973,1
142974,1
142975,1
142976,1
142977,1
142978,1
142979,1
142980,0
142981,1
142982,1
142983,1
142984,1
142985,1
142986,0
142987,1
142988,1
142989,0
142990,1
142991,1
142992,1
142993,1
142994,1
142995,1
142996,1
142997,1
142998,1
142999,1
143000,1
143001,1
143002,1
143003,1
143004,1
143005,0
143006,1
143007,1
143008,1
143009,1
143010,1
143011,1
143012,1
143013,0
143014,1
143015,1
143016,1
143017,1
143018,1
143019,1
143020,1
143021,1
143022,1
143023,1
143024,1
143025,1
143026,0
143027,1
143028,1
143029,1
143030,1
143031,1
143032,1
143033,1
143034,0
143035,1
143036,1
143037,1
143038,1
143039,0
143040,1
143041,1
143042,1
143043,0
143044,1
143045,1
143046,1
143047,1
143048,0
143049,1
143050,1
143051,1
143052,1
143053,1
143054,1
143055,1
143056,1
143057,1
143058,1
143059,1
143060,1
143061,1
143062,1
143063,1
143064,1
143065,1
143066,1
143067,1
143068,1
143069,0
143070,1
143071,1
143072,1
143073,1
143074,1
143075,1
143076,1
143077,1
143078,1
143079,1
143080,1
143081,1
143082,0
143083,1
143084,1
143085,1
143086,1
143087,1
143088,1
143089,1
143090,1
143091,1
143092,1
143093,0
143094,1
143095,1
143096,1
143097,1
143098,0
143099,1
143100,1
143101,1
143102,1
143103,1
143104,1
143105,1
143106,1
143107,1
143108,1
143109,1
143110,1
143111,1
143112,0
143113,1
143114,1
143115,1
143116,1
143117,1
143118,1
143119,1
143120,1
143121,1
143122,1
143123,1
143124,1
143125,1
143126,1
143127,1
143128,1
143129,1
143130,1
143131,1
143132,1
143133,1
143134,0
143135,1
143136,1
143137,1
143138,1
143139,1
143140,1
143141,1
143142,1
143143,1
143144,1
143145,1
143146,1
143147,1
143148,1
143149,1
143150,1
143151,1
143152,1
143153,1
143154,1
143155,1
143156,0
143157,1
143158,1
143159,1
143160,1
143161,1
143162,1
143163,1
143164,1
143165,0
143166,1
143167,1
143168,1
143169,1
143170,0
143171,1
143172,1
143173,1
143174,1
143175,1
143176,1
143177,1
143178,1
143179,1
143180,0
143181,1
143182,1
143183,1
143184,1
143185,1
143186,1
143187,1
143188,0
143189,1
143190,1
143191,1
143192,0
143193,1
143194,1
143195,1
143196,1
143197,1
143198,1
143199,1
143200,1
143201,1
143202,1
143203,1
143204,1
143205,1
143206,1
143207,1
143208,1
143209,1
143210,1
143211,1
143212,1
143213,1
143214,1
143215,1
143216,1
143217,1
143218,1
143219,0
143220,1
143221,1
143222,1
143223,1
143224,1
143225,1
143226,1
143227,1
143228,1
143229,1
143230,0
143231,1
143232,1
143233,1
143234,1
143235,1
143236,1
143237,0
143238,1
143239,1
143240,1
143241,1
143242,1
143243,1
143244,1
143245,1
143246,1
143247,1
143248,1
143249,1
143250,1
143251,1
143252,1
143253,1
143254,1
143255,1
143256,1
143257,1
143258,1
143259,1
143260,1
143261,1
143262,1
143263,0
143264,1
143265,1
143266,1
143267,1
143268,1
143269,1
143270,1
143271,1
143272,1
143273,1
143274,1
143275,1
143276,0
143277,1
143278,1
143279,1
143280,1
143281,1
143282,1
143283,1
143284,1
143285,1
143286,1
143287,1
143288,0
143289,1
143290,1
143291,1
143292,1
143293,1
143294,1
143295,1
143296,0
143297,1
143298,0
143299,0
143300,1
143301,1
143302,1
143303,1
143304,0
143305,1
143306,0
143307,1
143308,1
143309,1
143310,1
143311,1
143312,1
143313,1
143314,1
143315,1
143316,1
143317,1
143318,1
143319,1
143320,1
143321,1
143322,1
143323,1
143324,1
143325,1
143326,1
143327,1
143328,1
143329,0
143330,1
143331,1
143332,1
143333,1
143334,1
143335,1
143336,1
143337,1
143338,1
143339,0
143340,1
143341,1
143342,1
143343,1
143344,1
143345,1
143346,1
143347,1
143348,1
143349,1
143350,1
143351,1
143352,1
143353,1
143354,1
143355,1
143356,1
143357,1
143358,1
143359,1
143360,0
143361,1
143362,1
143363,1
143364,1
143365,1
143366,1
143367,1
143368,1
143369,1
143370,1
143371,1
143372,1
143373,1
143374,1
143375,1
143376,1
143377,1
143378,0
143379,1
143380,1
143381,1
143382,1
143383,0
143384,1
143385,1
143386,1
143387,1
143388,1
143389,1
143390,1
143391,0
143392,1
143393,1
143394,1
143395,1
143396,0
143397,1
143398,1
143399,0
143400,1
143401,1
143402,1
143403,1
143404,0
143405,0
143406,1
143407,1
143408,1
143409,1
143410,1
143411,1
143412,1
143413,1
143414,1
143415,1
143416,1
143417,1
143418,0
143419,1
143420,1
143421,1
143422,1
143423,1
143424,1
143425,1
143426,1
143427,0
143428,1
143429,1
143430,1
143431,0
143432,1
143433,0
143434,1
143435,1
143436,1
143437,1
143438,1
143439,1
143440,1
143441,1
143442,1
143443,0
143444,1
143445,1
143446,1
143447,1
143448,0
143449,1
143450,0
143451,1
143452,0
143453,1
143454,1
143455,1
143456,1
143457,1
143458,1
143459,1
143460,1
143461,1
143462,1
143463,1
143464,1
143465,1
143466,1
143467,1
143468,1
143469,1
143470,1
143471,1
143472,1
143473,1
143474,0
143475,1
143476,1
143477,1
143478,1
143479,1
143480,1
143481,1
143482,0
143483,1
143484,1
143485,1
143486,1
143487,0
143488,1
143489,1
143490,0
143491,0
143492,1
143493,1
143494,1
143495,1
143496,1
143497,1
143498,1
143499,1
143500,1
143501,1
143502,1
143503,0
143504,1
143505,1
143506,1
143507,1
143508,1
143509,1
143510,1
143511,1
143512,1
143513,1
143514,1
143515,1
143516,1
143517,1
143518,1
143519,1
143520,1
143521,1
143522,1
143523,1
143524,1
143525,1
143526,1
143527,1
143528,1
143529,1
143530,0
143531,0
143532,1
143533,1
143534,1
143535,1
143536,1
143537,1
143538,1
143539,1
143540,0
143541,1
143542,0
143543,1
143544,1
143545,1
143546,1
143547,1
143548,1
143549,1
143550,1
143551,1
143552,1
143553,1
143554,1
143555,1
143556,1
143557,1
143558,1
143559,1
143560,1
143561,1
143562,1
143563,1
143564,1
143565,1
143566,1
143567,1
143568,1
143569,1
143570,1
143571,0
143572,1
143573,1
143574,1
143575,1
143576,1
143577,1
143578,1
143579,1
143580,1
143581,1
143582,1
143583,1
143584,1
143585,1
143586,1
143587,1
143588,0
143589,1
143590,1
143591,0
143592,1
143593,1
143594,1
143595,1
143596,1
143597,1
143598,0
143599,1
143600,1
143601,1
143602,1
143603,1
143604,1
143605,1
143606,1
143607,1
143608,1
143609,1
143610,1
143611,1
143612,1
143613,1
143614,1
143615,1
143616,1
143617,1
143618,1
143619,1
143620,1
143621,1
143622,1
143623,1
143624,1
143625,1
143626,1
143627,0
143628,1
143629,1
143630,1
143631,1
143632,0
143633,1
143634,1
143635,1
143636,1
143637,1
143638,1
143639,1
143640,0
143641,1
143642,0
143643,1
143644,0
143645,1
143646,1
143647,1
143648,1
143649,1
143650,1
143651,1
143652,1
143653,1
143654,1
143655,1
143656,1
143657,1
143658,0
143659,1
143660,1
143661,1
143662,1
143663,1
143664,1
143665,1
143666,1
143667,1
143668,0
143669,0
143670,0
143671,1
143672,1
143673,1
143674,1
143675,1
143676,1
143677,1
143678,1
143679,1
143680,1
143681,0
143682,1
143683,0
143684,0
143685,1
143686,1
143687,1
143688,1
143689,1
143690,1
143691,1
143692,1
143693,1
143694,1
143695,1
143696,1
143697,1
143698,1
143699,1
143700,1
143701,1
143702,1
143703,1
143704,1
143705,1
143706,1
143707,1
143708,1
143709,1
143710,0
143711,1
143712,1
143713,1
143714,1
143715,1
143716,1
143717,1
143718,1
143719,0
143720,1
143721,1
143722,1
143723,1
143724,1
143725,1
143726,1
143727,1
143728,1
143729,1
143730,1
143731,1
143732,1
143733,1
143734,1
143735,1
143736,1
143737,1
143738,1
143739,0
143740,1
143741,1
143742,1
143743,1
143744,1
143745,1
143746,1
143747,1
143748,1
143749,1
143750,1
143751,1
143752,1
143753,1
143754,1
143755,1
143756,1
143757,1
143758,1
143759,1
143760,1
143761,1
143762,1
143763,1
143764,1
143765,1
143766,1
143767,1
143768,1
143769,0
143770,1
143771,1
143772,0
143773,0
143774,0
143775,1
143776,1
143777,1
143778,0
143779,0
143780,1
143781,1
143782,0
143783,1
143784,1
143785,1
143786,1
143787,1
143788,1
143789,1
143790,0
143791,0
143792,0
143793,1
143794,1
143795,1
143796,1
143797,1
143798,1
143799,1
143800,0
143801,1
143802,1
143803,0
143804,1
143805,1
143806,0
143807,1
143808,1
143809,1
143810,0
143811,1
143812,1
143813,1
143814,1
143815,1
143816,1
143817,1
143818,1
143819,1
143820,0
143821,1
143822,1
143823,1
143824,1
143825,1
143826,1
143827,1
143828,1
143829,1
143830,1
143831,1
143832,1
143833,0
143834,0
143835,1
143836,1
143837,1
143838,1
143839,1
143840,1
143841,1
143842,1
143843,0
143844,1
143845,1
143846,1
143847,1
143848,1
143849,1
143850,1
143851,1
143852,0
143853,1
143854,1
143855,1
143856,1
143857,0
143858,1
143859,1
143860,1
143861,1
143862,1
143863,1
143864,1
143865,0
143866,1
143867,0
143868,0
143869,1
143870,1
143871,1
143872,1
143873,1
143874,1
143875,1
143876,1
143877,1
143878,1
143879,1
143880,1
143881,1
143882,1
143883,1
143884,1
143885,1
143886,1
143887,1
143888,0
143889,1
143890,1
143891,1
143892,1
143893,1
143894,1
143895,1
143896,1
143897,1
143898,1
143899,1
143900,1
143901,1
143902,1
143903,1
143904,0
143905,0
143906,1
143907,1
143908,1
143909,1
143910,1
143911,1
143912,0
143913,0
143914,1
143915,1
143916,1
143917,1
143918,1
143919,1
143920,1
143921,1
143922,1
143923,1
143924,0
143925,1
143926,1
143927,0
143928,1
143929,1
143930,0
143931,1
143932,1
143933,1
143934,1
143935,1
143936,1
143937,1
143938,1
143939,1
143940,1
143941,1
143942,0
143943,1
143944,1
143945,1
143946,1
143947,1
143948,1
143949,1
143950,1
143951,1
143952,1
143953,0
143954,0
143955,1
143956,1
143957,1
143958,1
143959,1
143960,1
143961,1
143962,1
143963,1
143964,1
143965,1
143966,1
143967,1
143968,1
143969,1
143970,1
143971,1
143972,1
143973,1
143974,1
143975,1
143976,1
143977,1
143978,1
143979,1
143980,0
143981,1
143982,1
143983,1
143984,1
143985,1
143986,1
143987,1
143988,1
143989,1
143990,1
143991,1
143992,1
143993,1
143994,1
143995,1
143996,0
143997,1
143998,1
143999,1
144000,1
144001,1
144002,1
144003,1
144004,1
144005,1
144006,1
144007,0
144008,1
144009,1
144010,1
144011,1
144012,1
144013,1
144014,1
144015,1
144016,1
144017,1
144018,1
144019,1
144020,1
144021,1
144022,1
144023,1
144024,1
144025,1
144026,1
144027,0
144028,1
144029,1
144030,1
144031,0
144032,1
144033,1
144034,1
144035,1
144036,1
144037,1
144038,1
144039,1
144040,1
144041,1
144042,1
144043,1
144044,1
144045,1
144046,1
144047,1
144048,1
144049,1
144050,1
144051,1
144052,1
144053,0
144054,1
144055,1
144056,1
144057,0
144058,1
144059,1
144060,1
144061,1
144062,1
144063,1
144064,1
